Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6083771426219682048,201.35253936442,-47.1025347599,-3.422,-7.515,17.301752,17.474348,17.003157
6083771421890915712,201.35023719513,-47.10335155243,-2.722,-6.414,19.27411,19.612091,18.793581
6083771426186071680,201.36011779363,-47.09861672033,-3.07,-8.059,20.11874,20.513605,19.74218
6083771421890910976,201.34426629368,-47.10387519061,-3.837,-5.597,19.491148,19.851242,18.985453
6083771426186059648,201.34661294431,-47.10139299846,-1.98,-5.764,20.626848,20.958418,20.021463
6083771421890932864,201.34233723818,-47.0997824883,-3.964,-6.829,19.358955,19.696272,18.84514
6083771456250700928,201.36891412252,-47.09370391063,-3.184,-7.123,20.030878,20.723164,19.51452
6083771460544640768,201.38101788976,-47.08685421558,-3.224,-7.316,19.863594,20.402973,19.244978
6083771460544640000,201.37271762337,-47.0883726262,-2.751,-5.277,20.35075,,
6083771460544643712,201.37868687047,-47.08460204623,-2.48,-7.251,19.265167,19.542038,18.699444
6083771460545821696,201.36428581091,-47.09010421737,-3.281,-5.172,20.54493,21.094395,20.228296
6083771460579425792,201.37230932612,-47.08161865458,-2.6,-4.947,13.367568,13.642425,12.932651
6083771494905537408,201.34367576745,-47.09775257309,-2.215,-7.216,20.240166,20.716986,19.868258
6083771490610445184,201.34843908694,-47.09370262377,-3.527,-6.806,17.680704,18.01757,17.181887
6083771490610465408,201.34505562335,-47.08808110543,-2.352,-5.478,19.766813,20.106289,19.202826
6083771529298902272,201.36377479021,-47.0827356818,-3.0,-6.946,18.913803,19.247272,18.387781
6083771524970245248,201.36018620537,-47.07946027717,-2.183,-7.828,20.095543,20.623005,19.392714
6083771529265324544,201.37695011783,-47.07444306026,-1.772,-6.79,20.311754,20.825083,19.760658
6083771559329560704,201.41854261988,-47.15649766083,-2.763,-6.368,18.68721,19.094845,18.219957
6083771563625027584,201.42436717144,-47.1524257809,-3.414,-7.205,19.97428,20.179787,19.15086
6083771563625034624,201.4290637705,-47.14922633065,-3.168,-6.837,19.638988,19.995869,19.13516
6083771559329621120,201.42455259593,-47.14964923238,-2.806,-6.735,16.88847,17.329016,16.267868
6083771559329621504,201.42271230291,-47.14794253701,-2.789,-7.004,18.72491,19.060926,18.229954
6083771563625028992,201.41965648321,-47.14747629425,-3.311,-7.38,20.131166,20.690296,19.558386
6083771559329635712,201.42815795028,-47.14573696209,-4.096,-6.827,19.022701,19.426065,18.488735
6083771559329648000,201.43300820408,-47.14383336997,-3.337,-7.06,18.737146,19.176495,18.24522
6083771559329659008,201.42799496679,-47.14201418391,-3.147,-7.018,18.299147,18.638544,17.809788
6083771563625035904,201.42473958615,-47.14338436033,-3.088,-5.849,19.952082,20.480947,19.359789
6083771628049163776,201.43095287916,-47.13762758613,-3.45,-6.82,18.56686,18.927315,18.04552
6083771593689379968,201.43868114929,-47.14637768826,-3.321,-6.99,18.520105,18.937048,18.082012
6083771598018361088,201.44028533933,-47.14530979592,-2.443,-7.006,18.408356,18.767603,17.95924
6083771597984783872,201.43744509703,-47.14492016132,-2.822,-7.717,20.408995,20.921644,19.931871
6083771597984791936,201.44310718027,-47.14110765158,-1.891,-5.458,20.480394,21.178526,20.023304
6083771593689406080,201.44927407267,-47.14119407276,-2.957,-6.991,18.375132,18.656427,17.896059
6083771593689450624,201.43965279531,-47.13396843464,-3.298,-7.209,19.427921,19.368036,18.396864
6083771597984804480,201.44768583805,-47.13234814686,-2.124,-7.836,20.405884,20.953077,19.9063
6083771593689468672,201.44450473525,-47.13091180751,-3.084,-7.081,19.08719,19.427149,18.584614
6083771593689479424,201.44594772812,-47.12876259867,-2.985,-6.852,19.493378,19.984272,18.93875
6083771632344500864,201.41492267502,-47.14764817285,-3.125,-4.907,20.41338,20.878555,19.803442
6083771632343286272,201.41704969791,-47.14574865502,-3.367,-6.67,18.658482,19.021917,18.130697
6083771632345031552,201.41782423647,-47.14263354599,-3.932,-7.684,20.713512,22.050877,19.730278
6083771632345037312,201.42660247767,-47.13913387715,-3.439,-6.312,19.703814,20.20173,19.255457
6083771628049155712,201.42782104299,-47.13881254423,-2.635,-6.84,18.926344,19.330645,18.489243
6083771628049209472,201.42248432002,-47.12997446048,-3.17,-6.657,17.754143,18.07648,17.29558
6083771628049209600,201.42028152251,-47.13060232892,-3.367,-6.895,18.472338,18.805355,17.982056
6083771632344520576,201.41953811873,-47.13083670822,-4.331,-6.852,20.619492,,
6083771662408932224,201.43505094418,-47.13281539058,-2.604,-6.238,19.977718,20.661541,19.525347
6083771662408945536,201.4335995169,-47.13063846776,-2.603,-7.229,18.797714,19.170193,18.333054
6083771666703042688,201.44838867344,-47.12579416979,-2.621,-5.177,19.895569,19.868128,18.820007
6083771666704288256,201.44510916065,-47.12350138824,-3.134,-5.885,20.469494,20.937214,19.765266
6083771666703039104,201.43167081506,-47.12900527219,-4.254,-6.427,20.042063,20.485237,19.468359
6083771662404116352,201.42829138245,-47.12812554992,-3.573,-8.069,20.30354,20.725666,19.146852
6083771666737844736,201.43427481743,-47.12612482494,-2.854,-6.688,18.693434,19.031557,18.147913
6083771666704272256,201.42943760863,-47.12561386858,-2.723,-8.277,19.540085,19.826702,18.884623
6083771666704283136,201.43538239931,-47.12016812385,-3.236,-6.844,20.428501,21.413778,19.848183
6083771666704281984,201.4384835872,-47.12385382801,-2.698,-4.966,20.37279,20.853138,19.590294
6083771662409017344,201.43710512402,-47.11834097821,-2.768,-6.97,19.925175,20.394205,19.554474
6083771696768697600,201.46431618621,-47.12876262407,-3.258,-7.695,18.21608,18.533186,17.77074
6083771696768715392,201.46776239748,-47.12636670429,-3.165,-6.64,18.96907,19.29899,18.464891
6083771696768750720,201.471444725,-47.1202980871,-3.079,-6.744,18.278212,18.577854,17.79658
6083771696768715520,201.45849025181,-47.12571567596,-2.525,-6.45,19.261404,19.582413,18.741194
6083771696768722816,201.46191484706,-47.12436028611,-3.857,-6.216,19.437384,19.793306,18.99235
6083771696763866368,201.45923933011,-47.11988562834,-2.934,-5.425,19.762716,20.116295,19.190897
6083771696768736256,201.46651546742,-47.12222994172,-3.273,-7.158,18.574312,18.914532,18.088615
6083771696768767104,201.46710666798,-47.11665154138,-3.484,-6.33,19.551168,19.888477,18.9506
6083771731128479744,201.4788148975,-47.12161202052,-3.162,-6.515,18.596537,18.910666,18.10327
6083771731128505344,201.47892145331,-47.118010541,-2.617,-8.148,17.897078,18.46857,17.212494
6083771735422530304,201.48156641478,-47.11466459937,-3.806,-7.505,20.340742,21.060453,19.470106
6083771735422530816,201.48243495694,-47.11401444714,-3.402,-6.832,19.238876,19.669586,18.690905
6083771731128529280,201.48182995234,-47.11273895818,-3.125,-7.165,19.245735,19.625513,18.719076
6083771735457324800,201.48042158545,-47.1140841915,-3.8,-7.477,18.12668,18.427927,17.56137
6083771735423796096,201.48473106622,-47.11766032369,-2.623,-8.302,20.554811,20.901009,19.963776
6083771731128522496,201.48967174989,-47.11394224543,-3.556,-6.465,19.051296,19.47017,18.613092
6083771735422533760,201.49165197895,-47.11061032577,-2.63,-6.918,19.401564,19.84638,18.958794
6083771735423798272,201.48400507699,-47.11326761478,-4.432,-7.227,20.685417,21.208752,19.983507
6083771731128535424,201.48644239613,-47.11181639867,-2.755,-6.507,18.530449,18.912214,18.046597
6083771735422532352,201.48315389568,-47.11230577455,-3.667,-6.189,19.713177,20.197676,19.188427
6083771731128544640,201.48851678314,-47.10957365641,-2.95,-6.859,19.585773,20.171616,19.074015
6083771731128536704,201.47880919287,-47.11105216705,-3.477,-6.747,19.14822,19.486431,18.619328
6083771731128522624,201.47078467128,-47.11418665157,-2.774,-6.828,17.793295,18.143831,17.312183
6083771735424285824,201.47555860181,-47.11108752984,-2.588,-7.376,20.584982,21.591476,20.159117
6083771731128549376,201.48427467533,-47.1079766887,-4.32,-6.305,19.931025,20.569212,19.45316
6083771735457327104,201.48112769691,-47.10587084385,-3.844,-7.435,16.554976,17.002724,15.910206
6083771765488216576,201.45291298181,-47.12134397116,-3.643,-6.222,18.792116,19.141064,18.189173
6083771765488281472,201.46681717308,-47.10954509835,-4.559,-6.493,19.857594,20.202261,19.19381
6083771765488278272,201.46340056669,-47.11010381034,-2.772,-6.361,19.627522,20.21757,19.101831
6083771765488270720,201.45423776881,-47.1111754455,-3.105,-8.543,20.069756,20.658731,19.548477
6083771765488253568,201.44729513283,-47.11456475763,-2.738,-7.34,19.827774,20.258106,19.229008
6083771765488262144,201.44895345285,-47.113098972,-2.952,-6.859,18.471119,18.76081,18.009523
6083771804176803712,201.46929249998,-47.10588587427,-1.842,-7.153,19.477573,19.860779,18.81675
6083771799849574144,201.47353610167,-47.10271701274,-3.301,-6.486,17.776968,17.99505,17.167952
6083771804176804608,201.4829616021,-47.10291651917,-2.574,-6.893,18.114254,18.427109,17.63736
6083771804142017536,201.48202139373,-47.1002209925,-2.359,-6.424,19.922274,20.484886,19.410591
6083771804176805120,201.48247774855,-47.10158467487,-2.885,-6.328,18.026924,18.340961,17.52363
6083771804143282560,201.48433674306,-47.10210749926,-2.156,-7.598,20.391218,20.856539,19.626041
6083771804142018176,201.48716669299,-47.09943536071,-3.071,-6.19,19.405245,19.78711,18.82765
6083772177805232256,201.48553008424,-47.09452682872,-3.007,-6.611,18.665775,19.080877,18.156576
6083771804143271296,201.46711446786,-47.10512654169,-3.481,-4.913,20.16108,20.408068,19.515717
6083771799848052736,201.46735777221,-47.1028752813,-3.614,-4.958,19.604898,19.944881,18.908503
6083771799848059264,201.46770919069,-47.10134964085,-2.409,-6.716,19.683914,20.081081,19.185717
6083771804142016768,201.47229926666,-47.10172074284,-2.685,-6.841,18.868404,,
6083771804143272192,201.4657308081,-47.10200022772,-3.699,-7.342,20.250301,20.581686,19.764158
6083771804142019712,201.48185795154,-47.09599101804,-2.468,-6.257,19.752375,20.209501,19.153532
6083771834207613696,201.41014040812,-47.13396767934,-3.173,-7.168,19.178425,19.584011,18.653503
6083771838536534144,201.41060418988,-47.1312293616,-3.208,-6.985,19.125927,19.486532,18.54035
6083771834207645312,201.40909791374,-47.12858335356,-3.856,-7.506,19.149687,19.973053,18.282316
6083771834207639936,201.41806350998,-47.12952416219,-3.15,-7.311,20.03369,20.38217,19.473055
6083771838502958336,201.4216076976,-47.1252942946,-3.591,-6.191,20.563848,20.645504,19.920408
6083771834218632192,201.40701816314,-47.12615870914,-3.564,-6.393,19.85654,20.35416,19.259983
6083771838502945152,201.40797601622,-47.1264398413,-3.785,-7.783,20.515108,21.110422,19.69458
6083771838502945920,201.40862479249,-47.12614160875,-2.065,-6.099,20.528828,20.96967,19.834465
6083771838536536704,201.40953023258,-47.12546126844,-2.942,-6.687,17.626957,17.900944,17.210463
6083771834207669120,201.40292463809,-47.12440308325,-2.387,-7.174,19.645203,20.09791,19.182945
6083771838502964352,201.42102790968,-47.11784269137,-3.227,-5.498,20.555166,20.937492,19.76382
6083771838501742592,201.41705806537,-47.11696437166,-2.667,-6.297,19.225325,19.70769,18.67804
6083771868567426688,201.42882022637,-47.12236513154,-3.732,-7.057,18.821997,19.142935,18.299854
6083771872862704000,201.42645782363,-47.12091275506,-2.981,-6.408,20.093739,20.523125,19.559433
6083771868567435136,201.42913658908,-47.12024407539,-3.532,-7.909,19.736938,20.044994,18.899408
6083771868567436928,201.43262813323,-47.12013446408,-3.56,-7.267,18.98623,19.344421,18.520653
6083771868567466880,201.42954761743,-47.1147237679,-2.689,-6.971,18.470116,18.808855,17.996872
6083771872896277760,201.4354911446,-47.11510414266,-4.876,-7.122,19.98142,,
6083771868567493504,201.43825480736,-47.10962974785,-4.208,-7.036,19.395296,19.85033,18.798086
6083771872862712576,201.42465608655,-47.11150017355,-2.804,-6.39,20.178507,20.754904,19.640682
6083771868567487360,201.42481537178,-47.11035622378,-3.677,-6.882,19.405996,19.84308,18.865482
6083771872896279936,201.43506346049,-47.10672895129,-2.981,-6.974,19.584993,19.988817,19.088127
6083771872861488256,201.43752240904,-47.10758168957,-3.976,-7.898,19.78707,20.29092,19.188396
6083771872861491584,201.43842768335,-47.10239509877,-1.907,-7.827,20.441746,20.471655,19.606949
6083771902927163264,201.40265472749,-47.12148055278,-3.002,-6.504,18.76317,19.05333,18.292208
6083771907222424960,201.40427192259,-47.12044787586,-4.392,-6.496,20.545355,20.821363,19.976925
6083771902927195904,201.40960664052,-47.115580007,-4.094,-7.737,20.082476,20.329166,19.322538
6083771902927187072,201.40036785811,-47.11768178179,-3.667,-7.105,17.42604,17.764467,16.901707
6083771902927198720,201.40662120021,-47.11507058345,-3.509,-7.315,19.077559,19.421978,18.600506
6083771902927188992,201.41066721473,-47.11695366083,-2.024,-6.881,19.729053,20.209068,19.234938
6083771907222440704,201.41299380961,-47.1114430961,-2.523,-7.455,20.168036,20.648706,19.594315
6083771907257880576,201.41830998661,-47.10794996654,-4.037,-6.184,19.858183,20.358479,19.39361
6083771907256015872,201.39747668056,-47.11533304496,-3.467,-6.746,17.661531,17.989006,17.159197
6083771907256232576,201.40474494564,-47.10821759633,-2.567,-6.024,20.399931,20.6822,19.711521
6083771937286984320,201.42619905561,-47.10620977677,-2.719,-7.124,19.613607,20.023588,18.951622
6083771941615757952,201.43235415354,-47.10281931544,-3.162,-6.784,17.293396,17.669409,16.778925
6083771937287033856,201.43606405311,-47.09658138043,-2.863,-7.345,19.94682,20.256485,19.270468
6083771937287037952,201.43422629806,-47.09536267117,-2.576,-7.431,19.493412,19.869926,19.006466
6083771941582204800,201.42879243902,-47.09572027931,-2.424,-7.364,20.444286,20.811356,19.972649
6083771937287031680,201.42595094459,-47.09640531039,-2.873,-6.83,19.691517,20.302544,19.120264
6083771941582205568,201.42849335181,-47.09465738006,-3.5,-6.191,20.025661,20.5607,19.38467
6083771971646704128,201.44554358344,-47.11104542762,-3.499,-6.365,18.91744,,
6083771975940701440,201.44621451325,-47.11102978058,-3.599,-7.038,18.377172,18.477102,17.740019
6083771975941946496,201.44627347733,-47.10767355233,-4.438,-5.281,20.43085,20.871977,19.758507
6083771975940704768,201.44535927409,-47.10564036595,-4.174,-6.893,19.676683,20.218378,19.085535
6083771975940707968,201.44711030864,-47.10163332165,-3.777,-7.209,20.128445,20.790747,19.572525
6083771975975497600,201.44695712571,-47.09588463928,-1.393,-6.528,19.49693,20.496508,18.513819
6083772006006532224,201.46490126181,-47.09487468384,-3.498,-7.276,18.732065,19.062063,18.230783
6083772006006533248,201.47384381291,-47.09255239582,-3.15,-6.039,18.451738,18.79499,17.942371
6083772010300456832,201.48152650073,-47.08680545775,-3.791,-6.944,19.16635,19.679144,18.656824
6083772006006546944,201.46480401983,-47.08977008813,-2.986,-6.741,18.365206,18.677538,17.912231
6083772006006545280,201.46171986022,-47.08988297679,-3.176,-6.146,18.947067,19.226374,18.345985
6083772006001548544,201.46116755065,-47.08822923684,-4.688,-7.33,20.342365,21.156929,19.489008
6083772010335239296,201.47083628668,-47.08620630704,-3.004,-6.548,15.024619,15.089036,14.921105
6083772010337097728,201.47355817816,-47.08274659496,-4.236,-6.354,19.946789,20.263756,19.317892
6083772044661433344,201.44506509929,-47.09599416079,-3.052,-5.835,20.52965,20.875334,19.960918
6083772044660190720,201.44487769192,-47.09283449104,-3.117,-6.973,18.735254,18.977116,18.289335
6083772044694975872,201.44487406411,-47.09205372184,-3.269,-6.614,19.0726,,
6083772044660191872,201.44806389646,-47.09070458923,-3.109,-6.817,18.584328,18.885277,18.10536
6083772044694976640,201.44922452677,-47.09030724896,-3.177,-6.745,17.548092,17.84437,17.05908
6083772040366290560,201.45148696142,-47.08807444146,-2.155,-7.473,19.206106,19.34706,18.610535
6083772044660193152,201.45088578945,-47.08781081652,-3.835,-6.725,20.22348,,
6083772074726046720,201.45630425179,-47.08426359936,-3.864,-6.778,19.679459,20.14162,19.137808
6083772074726095616,201.47075137516,-47.07314123979,-3.063,-6.678,17.978193,18.295391,17.506742
6083772079021202560,201.46799903528,-47.07290834855,-2.479,-7.778,20.34302,20.998283,19.838907
6083772113414448000,201.49326061278,-47.10925291868,-2.851,-7.154,14.708887,14.825498,14.502949
6083772113379657472,201.49576434531,-47.10780160734,-3.006,-7.484,19.80598,20.11818,19.158386
6083772113379660544,201.5022108126,-47.10320946278,-3.849,-7.54,19.657412,20.232956,19.16693
6083772109085710208,201.5094249497,-47.10153514595,-2.617,-8.509,20.298553,,
6083772113379662464,201.5088162602,-47.10187779298,-3.281,-6.946,19.605978,19.96592,19.012838
6083772109085721088,201.49296849679,-47.10149616425,-4.348,-7.189,18.745218,19.143257,18.334398
6083772109085720960,201.49916701309,-47.09989441226,-3.154,-6.941,17.81368,18.16141,17.342758
6083772109080754432,201.49701581981,-47.09849971622,-3.999,-7.268,20.157793,20.59579,19.553638
6083772113414451328,201.49458603199,-47.09615782082,-3.538,-7.401,19.745106,19.873915,18.886662
6083772109085722240,201.50033902899,-47.09827647108,-4.015,-6.384,19.947298,20.51133,19.667093
6083772109080758784,201.50668617559,-47.09433315409,-2.663,-6.218,19.664223,20.0738,19.117695
6083772109085746816,201.50117264142,-47.09458508353,-2.927,-6.986,18.124216,18.41324,17.67009
6083772109085747072,201.4989198017,-47.09490600029,-2.764,-6.272,19.047617,19.419582,18.541937
6083772113416312448,201.50429453713,-47.0919542427,-3.108,-7.435,18.940285,19.324816,18.468248
6083772143445485056,201.51762941917,-47.0939268312,-3.269,-6.958,18.054758,18.396828,17.600565
6083772147739410560,201.52566259428,-47.08738181931,-2.33,-5.236,19.792927,20.197353,19.20755
6083772147741166336,201.51166260904,-47.09255449082,-4.497,-6.857,20.408789,21.057575,19.720625
